album_name,track_name,artist,featuring,spotify_album,duration_ms,explicit,danceability,energy,loudness,acousticness,instrumentalness,valence,tempo,key,mode,key_name,mode_name,key_mode
Taylor Swift,Tim McGraw,Taylor Swift,NA,Taylor Swift,232106,FALSE,0.41,0.35,0.22,0.95,0.75,0.78,76,0,1,C,major,C major
Taylor Swift,Picture To Burn,Taylor Swift,NA,Taylor Swift,173066,FALSE,0.43,0.41,0.13,0.91,0.75,0.8,105.47,2,1,D,major,D major
Taylor Swift,Teardrops On My Guitar,Taylor Swift,NA,Taylor Swift,203040,FALSE,0.45,0.32,0.25,0.96,0.76,0.48,99.38,5,0,F,minor,F minor
Taylor Swift,A Place In This World,Taylor Swift,NA,Taylor Swift,199200,FALSE,0.48,0.38,0.14,0.94,0.74,0.79,114.84,9,1,A,major,A major
Taylor Swift,Cold As You,Taylor Swift,NA,Taylor Swift,239013,FALSE,0.44,0.35,0.21,0.95,0.75,0.78,87.59,0,1,C,major,C major
Taylor Swift,The Outside,Taylor Swift,NA,Taylor Swift,207106,FALSE,0.44,0.4,0.12,0.93,0.74,0.5,112.35,5,0,F,minor,F minor
Taylor Swift,Tied Together With A Smile,Taylor Swift,NA,Taylor Swift,248106,FALSE,0.49,0.36,0.15,0.95,0.74,0.8,143.55,4,1,E,major,E major
Taylor Swift,Stay Beautiful,Taylor Swift,NA,Taylor Swift,236053,FALSE,0.48,0.34,0.23,0.95,0.75,0.5,132.51,8,0,G#,minor,G# minor
Taylor Swift,Should've Said No,Taylor Swift,NA,Taylor Swift,242200,FALSE,0.38,0.37,0.16,0.95,0.74,0.78,83.35,2,1,D,major,D major
Taylor Swift,Mary's Song (Oh My My My),Taylor Swift,NA,Taylor Swift,213080,FALSE,0.51,0.38,0.17,0.94,0.75,0.8,147.66,9,1,A,major,A major
Taylor Swift,Our Song,Taylor Swift,NA,Taylor Swift,201106,FALSE,0.45,0.35,0.22,0.96,0.75,0.78,89.1,9,1,A,major,A major
Taylor Swift,I'm Only Me When I'm With You,Taylor Swift,NA,Taylor Swift,213053,FALSE,0.47,0.36,0.18,0.95,0.74,0.5,143.55,3,0,D#,minor,D# minor
Taylor Swift,Invisible,Taylor Swift,NA,Taylor Swift,203226,FALSE,0.44,0.32,0.25,0.97,0.76,0.78,97.51,7,1,G,major,G major
Taylor Swift,A Perfectly Good Heart,Taylor Swift,NA,Taylor Swift,220146,FALSE,0.44,0.35,0.2,0.97,0.74,0.8,152,11,1,B,major,B major
Taylor Swift,Teardrops On My Guitar (Pop Version),Taylor Swift,NA,Taylor Swift,179066,FALSE,0.43,0.34,0.25,0.94,0.76,0.49,99.38,10,0,A#,minor,A# minor
The Taylor Swift Holiday Collection,Last Christmas,Taylor Swift,NA,The Taylor Swift Holiday Collection,208253,FALSE,0.5,0.38,0.15,0.94,0.74,0.8,117.45,5,1,F,major,F major
The Taylor Swift Holiday Collection,Christmases When You Were Mine,Taylor Swift,NA,The Taylor Swift Holiday Collection,184253,FALSE,0.48,0.27,0.39,0.96,0.78,0.8,161.5,7,1,G,major,G major
The Taylor Swift Holiday Collection,Santa Baby,Taylor Swift,NA,The Taylor Swift Holiday Collection,158600,FALSE,0.45,0.35,0.2,0.95,0.75,0.79,107.67,7,1,G,major,G major
The Taylor Swift Holiday Collection,Silent Night,Taylor Swift,NA,The Taylor Swift Holiday Collection,209893,FALSE,0.46,0.35,0.19,0.95,0.74,0.79,120.19,2,1,D,major,D major
The Taylor Swift Holiday Collection,Christmas Must Be Something More,Taylor Swift,NA,The Taylor Swift Holiday Collection,232146,FALSE,0.47,0.36,0.19,0.94,0.75,0.8,123.05,7,1,G,major,G major
The Taylor Swift Holiday Collection,White Christmas,Taylor Swift,NA,The Taylor Swift Holiday Collection,154000,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fearless,Jump Then Fall,Taylor Swift,NA,Fearless Platinum Edition,237066,FALSE,0.4,0.36,0.22,0.94,0.75,0.79,107.67,4,1,E,major,E major
Fearless,Untouchable,Taylor Swift,NA,Fearless Platinum Edition,311040,FALSE,0.45,0.33,0.26,0.95,0.76,0.78,99.38,9,1,A,major,A major
Fearless,Forever & Always (Piano Version),Taylor Swift,NA,Fearless Platinum Edition,267506,FALSE,0.44,0.31,0.24,0.95,0.77,0.72,112.35,4,1,E,major,E major
Fearless,Come In With The Rain,Taylor Swift,NA,Fearless Platinum Edition,238106,FALSE,0.47,0.37,0.17,0.94,0.75,0.8,143.55,7,1,G,major,G major
Fearless,SuperStar,Taylor Swift,NA,Fearless Platinum Edition,261453,FALSE,0.45,0.33,0.24,0.96,0.76,0.76,86.13,2,1,D,major,D major
Fearless,The Other Side Of The Door,Taylor Swift,NA,Fearless Platinum Edition,237600,FALSE,0.47,0.38,0.17,0.94,0.75,0.81,161.5,4,1,E,major,E major
Fearless,Fearless,Taylor Swift,NA,Fearless Platinum Edition,242000,FALSE,0.43,0.35,0.23,0.94,0.76,0.49,99.38,5,0,F,minor,F minor
Fearless,Fifteen,Taylor Swift,NA,Fearless Platinum Edition,294346,FALSE,0.45,0.35,0.22,0.95,0.75,0.79,95.7,7,1,G,major,G major
Fearless,Love Story,Taylor Swift,NA,Fearless Platinum Edition,235280,FALSE,0.47,0.4,0.13,0.93,0.74,0.8,117.45,2,1,D,major,D major
Fearless,Hey Stephen,Taylor Swift,NA,Fearless Platinum Edition,254320,FALSE,0.43,0.32,0.29,0.94,0.77,0.48,77.13,1,0,C#,minor,C# minor
Fearless,White Horse,Taylor Swift,NA,Fearless Platinum Edition,234440,FALSE,0.44,0.31,0.32,0.96,0.77,0.78,92.29,2,1,D,major,D major
Fearless,You Belong With Me,Taylor Swift,NA,Fearless Platinum Edition,231146,FALSE,0.46,0.38,0.14,0.94,0.74,0.5,129.2,10,0,A#,minor,A# minor
Fearless,Breathe,Taylor Swift,Colbie Caillat,Fearless Platinum Edition,263986,FALSE,0.51,0.34,0.24,0.95,0.76,0.5,147.66,1,0,C#,minor,C# minor
Fearless,Tell Me Why,Taylor Swift,NA,Fearless Platinum Edition,200560,FALSE,0.43,0.37,0.18,0.95,0.75,0.79,99.38,7,1,G,major,G major
Fearless,You're Not Sorry,Taylor Swift,NA,Fearless Platinum Edition,261800,FALSE,0.46,0.37,0.17,0.94,0.75,0.5,136,6,0,F#,minor,F# minor
Fearless,The Way I Loved You,Taylor Swift,NA,Fearless Platinum Edition,244240,FALSE,0.5,0.38,0.13,0.95,0.74,0.8,161.5,9,1,A,major,A major
Fearless,Forever & Always,Taylor Swift,NA,Fearless Platinum Edition,225333,FALSE,0.43,0.35,0.24,0.93,0.76,0.5,129.2,9,0,A,minor,A minor
Fearless,The Best Day,Taylor Swift,NA,Fearless Platinum Edition,245346,FALSE,0.5,0.32,0.31,0.95,0.77,0.48,129.2,1,0,C#,minor,C# minor
Fearless,Change,Taylor Swift,NA,Fearless Platinum Edition,281053,FALSE,0.42,0.38,0.18,0.94,0.74,0.49,95.7,5,0,F,minor,F minor
Speak Now,Mine,Taylor Swift,NA,Speak Now (Deluxe Edition),230706,FALSE,0.48,0.38,0.18,0.94,0.75,0.8,120.19,2,1,D,major,D major
Speak Now,Sparks Fly,Taylor Swift,NA,Speak Now (Deluxe Edition),260933,FALSE,0.48,0.39,0.13,0.93,0.74,0.5,114.84,5,0,F,minor,F minor
Speak Now,Back To December,Taylor Swift,NA,Speak Now (Deluxe Edition),293026,FALSE,0.48,0.33,0.24,0.97,0.76,0.8,143.55,2,1,D,major,D major
Speak Now,Speak Now,Taylor Swift,NA,Speak Now (Deluxe Edition),240760,FALSE,0.49,0.38,0.18,0.93,0.75,0.8,120.19,7,1,G,major,G major
Speak Now,Dear John,Taylor Swift,NA,Speak Now (Deluxe Edition),403920,FALSE,0.48,0.34,0.24,0.95,0.75,0.79,117.45,4,1,E,major,E major
Speak Now,Mean,Taylor Swift,NA,Speak Now (Deluxe Edition),237733,FALSE,0.47,0.36,0.21,0.93,0.75,0.81,161.5,4,1,E,major,E major
Speak Now,The Story Of Us,Taylor Swift,NA,Speak Now (Deluxe Edition),265666,FALSE,0.51,0.37,0.15,0.95,0.75,0.8,139.67,4,1,E,major,E major
Speak Now,Never Grow Up,Taylor Swift,NA,Speak Now (Deluxe Edition),290466,FALSE,0.45,0.3,0.32,0.95,0.75,0.8,126.05,9,1,A,major,A major
Speak Now,Enchanted,Taylor Swift,NA,Speak Now (Deluxe Edition),352186,FALSE,0.5,0.39,0.14,0.94,0.74,0.51,161.5,0,0,C,minor,C minor
Speak Now,Better Than Revenge,Taylor Swift,NA,Speak Now (Deluxe Edition),217160,FALSE,0.44,0.35,0.22,0.95,0.76,0.8,147.66,2,1,D,major,D major
Speak Now,Innocent,Taylor Swift,NA,Speak Now (Deluxe Edition),302253,FALSE,0.5,0.37,0.2,0.94,0.75,0.5,136,8,0,G#,minor,G# minor
Speak Now,Haunted,Taylor Swift,NA,Speak Now (Deluxe Edition),242080,FALSE,0.38,0.39,0.14,0.93,0.75,0.78,80.75,9,1,A,major,A major
Speak Now,Last Kiss,Taylor Swift,NA,Speak Now (Deluxe Edition),367133,FALSE,0.44,0.32,0.27,0.96,0.76,0.5,156.61,10,0,A#,minor,A# minor
Speak Now,Long Live,Taylor Swift,NA,Speak Now (Deluxe Edition),317453,FALSE,0.43,0.38,0.18,0.93,0.75,0.79,101.33,7,1,G,major,G major
Speak Now,Ours,Taylor Swift,NA,Speak Now (Deluxe Edition),237920,FALSE,0.43,0.33,0.28,0.94,0.77,0.78,79.51,0,1,C,major,C major
Speak Now,If This Was A Movie,Taylor Swift,NA,Speak Now (Deluxe Edition),234546,FALSE,0.53,0.38,0.13,0.95,0.74,0.8,147.66,8,1,G#,major,G# major
Speak Now,Superman,Taylor Swift,NA,Speak Now (Deluxe Edition),275960,FALSE,0.52,0.37,0.16,0.94,0.74,0.8,132.51,9,1,A,major,A major
Speak Now,Back To December (Acoustic Version),Taylor Swift,NA,Speak Now (Deluxe Edition),292560,FALSE,0.51,0.36,0.17,0.94,0.73,0.8,143.55,9,1,A,major,A major
Speak Now,Haunted (Acoustic Version),Taylor Swift,NA,Speak Now (Deluxe Edition),217613,FALSE,0.44,0.34,0.17,0.94,0.74,0.5,143.55,5,0,F,minor,F minor
Speak Now,Mine - Pop Mix,Taylor Swift,NA,Speak Now (Deluxe Edition),230333,FALSE,0.48,0.36,0.23,0.94,0.76,0.8,120.19,2,1,D,major,D major
Red,State Of Grace,Taylor Swift,NA,Red (Deluxe Edition),295186,FALSE,0.47,0.35,0.2,0.95,0.74,0.8,129.2,8,1,G#,major,G# major
Red,Red,Taylor Swift,NA,Red (Deluxe Edition),220826,FALSE,0.44,0.36,0.18,0.96,0.75,0.8,126.05,6,1,F#,major,F# major
Red,Treacherous,Taylor Swift,NA,Red (Deluxe Edition),240773,FALSE,0.43,0.34,0.23,0.96,0.75,0.78,109.96,2,1,D,major,D major
Red,I Knew You Were Trouble,Taylor Swift,NA,Red (Deluxe Edition),217973,FALSE,0.41,0.34,0.27,0.96,0.76,0.49,103.36,1,0,C#,minor,C# minor
Red,All Too Well,Taylor Swift,NA,Red (Deluxe Edition),327893,FALSE,0.39,0.34,0.23,0.96,0.75,0.78,92.29,7,1,G,major,G major
Red,22,Taylor Swift,NA,Red (Deluxe Edition),230133,FALSE,0.39,0.35,0.26,0.95,0.76,0.79,103.36,2,1,D,major,D major
Red,I Almost Do,Taylor Swift,NA,Red (Deluxe Edition),242573,FALSE,0.49,0.31,0.31,0.96,0.77,0.8,143.55,11,1,B,major,B major
Red,We Are Never Ever Getting Back Together,Taylor Swift,NA,Red (Deluxe Edition),191880,FALSE,0.36,0.33,0.3,0.95,0.77,0.78,86.13,7,1,G,major,G major
Red,Stay Stay Stay,Taylor Swift,NA,Red (Deluxe Edition),204826,FALSE,0.46,0.35,0.22,0.94,0.75,0.79,99.38,0,1,C,major,C major
Red,The Last Time,Taylor Swift,Gary Lightbody,Red (Deluxe Edition),298293,FALSE,0.46,0.34,0.2,0.97,0.75,0.75,93.96,2,1,D,major,D major
Red,Holy Ground,Taylor Swift,NA,Red (Deluxe Edition),201853,FALSE,0.52,0.33,0.25,0.95,0.76,0.5,156.61,4,0,E,minor,E minor
Red,Sad Beautiful Tragic,Taylor Swift,NA,Red (Deluxe Edition),283680,FALSE,0.45,0.3,0.34,0.96,0.78,0.78,129.2,7,1,G,major,G major
Red,The Lucky One,Taylor Swift,NA,Red (Deluxe Edition),240133,FALSE,0.43,0.32,0.29,0.95,0.76,0.79,117.45,11,1,B,major,B major
Red,Everything Has Changed,Taylor Swift,Ed Sheeran,Red (Deluxe Edition),243933,FALSE,0.45,0.33,0.25,0.96,0.76,0.5,161.5,10,0,A#,minor,A# minor
Red,Starlight,Taylor Swift,NA,Red (Deluxe Edition),217826,FALSE,0.46,0.35,0.25,0.94,0.76,0.8,126.05,11,1,B,major,B major
Red,Begin Again,Taylor Swift,NA,Red (Deluxe Edition),237613,FALSE,0.41,0.34,0.26,0.95,0.76,0.8,156.61,2,1,D,major,D major
Red,The Moment I Knew,Taylor Swift,NA,Red (Deluxe Edition),285560,FALSE,0.46,0.36,0.23,0.93,0.76,0.8,126.05,7,1,G,major,G major
Red,Come Back...Be Here,Taylor Swift,NA,Red (Deluxe Edition),222706,FALSE,0.52,0.35,0.2,0.96,0.74,0.8,161.5,11,1,B,major,B major
Red,Girl At Home,Taylor Swift,NA,Red (Deluxe Edition),220320,FALSE,0.48,0.33,0.27,0.96,0.76,0.49,126.05,0,0,C,minor,C minor
Red,Treacherous (Original Demo Recording),Taylor Swift,NA,Red (Deluxe Edition),239720,FALSE,0.45,0.31,0.25,0.96,0.76,0.77,109.96,2,1,D,major,D major
Red,Red (Original Demo Recording),Taylor Swift,NA,Red (Deluxe Edition),226280,FALSE,0.43,0.36,0.23,0.94,0.76,0.78,83.35,4,1,E,major,E major
Red,State Of Grace (Acoustic Version),Taylor Swift,NA,Red (Deluxe Edition),323080,FALSE,0.42,0.24,0.47,0.97,0.8,0.66,99.38,2,1,D,major,D major
1989,Welcome To New York,Taylor Swift,NA,1989 (Deluxe Edition),212600,FALSE,0.47,0.33,0.27,0.96,0.75,0.79,117.45,7,1,G,major,G major
1989,Blank Space,Taylor Swift,NA,1989 (Deluxe Edition),231826,FALSE,0.42,0.32,0.29,0.96,0.76,0.48,95.7,5,0,F,minor,F minor
1989,Style,Taylor Swift,NA,1989 (Deluxe Edition),231000,FALSE,0.37,0.34,0.25,0.96,0.75,0.78,95.7,9,1,A,major,A major
1989,Out Of The Woods,Taylor Swift,NA,1989 (Deluxe Edition),235800,FALSE,0.41,0.33,0.25,0.96,0.75,0.79,123.05,0,1,C,major,C major
1989,All You Had To Do Was Stay,Taylor Swift,NA,1989 (Deluxe Edition),193293,FALSE,0.42,0.34,0.28,0.95,0.76,0.49,97.51,0,0,C,minor,C minor
1989,Shake It Off,Taylor Swift,NA,1989 (Deluxe Edition),219200,FALSE,0.48,0.34,0.24,0.96,0.76,0.8,161.5,2,1,D,major,D major
1989,I Wish You Would,Taylor Swift,NA,1989 (Deluxe Edition),207440,FALSE,0.41,0.35,0.22,0.96,0.76,0.79,117.45,0,1,C,major,C major
1989,Bad Blood,Taylor Swift,NA,1989 (Deluxe Edition),211933,FALSE,0.44,0.31,0.28,0.96,0.76,0.79,112.35,11,1,B,major,B major
1989,Wildest Dreams,Taylor Swift,NA,1989 (Deluxe Edition),220440,FALSE,0.44,0.31,0.27,0.97,0.76,0.48,136,8,0,G#,minor,G# minor
1989,How You Get The Girl,Taylor Swift,NA,1989 (Deluxe Edition),247533,FALSE,0.47,0.34,0.26,0.96,0.75,0.49,120.19,0,0,C,minor,C minor
